phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6161882,http://www.apple.com.resolve-centre.services/?c23my3b3cmxmyyprbz30xydchmryjhnwjl,http://www.phishtank.com/phish_detail.php?phish_id=6161882,2019-08-16T02:57:51+00:00,yes,2019-08-16T03:02:34+00:00,yes,Other
6161880,http://www.ramonadorsey.com/vallegria/wordpress/wp-includes/js/jcrop/loginphpsitedomainsns-webmail.php,http://www.phishtank.com/phish_detail.php?phish_id=6161880,2019-08-16T02:57:41+00:00,yes,2019-08-16T03:02:34+00:00,yes,Other
6161879,http://chromiumcarparts.co/PayPal/customer_center/login846/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6161879,2019-08-16T02:57:37+00:00,yes,2019-08-16T03:02:34+00:00,yes,Other
6161878,http://chromiumcarparts.co/PayPal/customer_center/login243/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6161878,2019-08-16T02:57:33+00:00,yes,2019-08-16T03:01:50+00:00,yes,Other
6161877,http://chromiumcarparts.co/PayPal/customer_center/login185/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6161877,2019-08-16T02:57:28+00:00,yes,2019-08-16T03:01:50+00:00,yes,Other
6161876,http://patpal-agostocupom-com.umbler.net/index2.html?token=zsmhx0yu4xfwles6tcrznehq9tzo/9fj/css/PayPalSansBig-Light.woff,http://www.phishtank.com/phish_detail.php?phish_id=6161876,2019-08-16T02:57:23+00:00,yes,2019-08-16T03:01:50+00:00,yes,Other
6161875,http://patpal-agostocupom-com.umbler.net/index2.html?token=zsmhx0yu4xfwles6tcrznehq9tzo/9fj/css/PayPalSansBig-Light.svg,http://www.phishtank.com/phish_detail.php?phish_id=6161875,2019-08-16T02:57:20+00:00,yes,2019-08-16T03:01:50+00:00,yes,Other
6161874,http://patpal-agostocupom-com.umbler.net/index2.html?token=r7n9umwlzcgbxb8zi2-99fhyxlkys-np/css/PayPalSansBig-Light.woff,http://www.phishtank.com/phish_detail.php?phish_id=6161874,2019-08-16T02:57:15+00:00,yes,2019-08-16T03:01:07+00:00,yes,Other
6161873,http://patpal-agostocupom-com.umbler.net/index2.html?token=r7n9umwlzcgbxb8zi2-99fhyxlkys-np/css/PayPalSansBig-Light.svg,http://www.phishtank.com/phish_detail.php?phish_id=6161873,2019-08-16T02:57:11+00:00,yes,2019-08-16T03:01:07+00:00,yes,Other
6161872,http://apple.com.resolve-centre.services/?c2xbdbq3yjqnbcyxnhzhmaqwnrfmnjym=,http://www.phishtank.com/phish_detail.php?phish_id=6161872,2019-08-16T02:57:07+00:00,yes,2019-08-16T03:00:23+00:00,yes,Other
6161871,http://apple.com.resolve-centre.services/?c23my3b3cmxmyyprbz30xydchmryjhnwjl,http://www.phishtank.com/phish_detail.php?phish_id=6161871,2019-08-16T02:57:02+00:00,yes,2019-08-16T03:00:23+00:00,yes,Other
6161870,http://apple.com.id-me.us/?ezjywmylbu0jbrcxsedu=,http://www.phishtank.com/phish_detail.php?phish_id=6161870,2019-08-16T02:56:53+00:00,yes,2019-08-16T03:00:23+00:00,yes,Other
6161869,http://apple.com.id-me.us/?c2nyaxb0c3nqmxnjcmlwdhnzaj=,http://www.phishtank.com/phish_detail.php?phish_id=6161869,2019-08-16T02:56:41+00:00,yes,2019-08-16T02:59:40+00:00,yes,Other
6161868,http://www.mycareerme.com/wp-includes/js/jcrop/singtxt/Login/customer_center/customer-IDPP00C336/myaccount/identity/,http://www.phishtank.com/phish_detail.php?phish_id=6161868,2019-08-16T02:56:37+00:00,yes,2019-08-16T02:59:40+00:00,yes,Other
6161867,http://www.mycareerme.com/wp-includes/js/jcrop/singtxt/Login/customer_center/customer-IDPP00C336/myaccount/identity,http://www.phishtank.com/phish_detail.php?phish_id=6161867,2019-08-16T02:56:33+00:00,yes,2019-08-16T02:59:40+00:00,yes,Other
6161866,http://apple.com.id-me.us/?c2n0xpxywdbmdbjhw0hqahndw3=,http://www.phishtank.com/phish_detail.php?phish_id=6161866,2019-08-16T02:56:29+00:00,yes,2019-08-16T02:58:56+00:00,yes,Other
6161865,http://nascoit.org.np/wp-content/themes/flash/confirmnewboa/confirmnewboa/login.php?cmd=login_submit&amp;id=811ee6aea179ab3512e7c3eaa16256fa811ee6aea179ab3512e7c3eaa16256fa&amp;session=811ee6aea179ab3512e7c3eaa16256fa811ee6aea179ab3512e7c3eaa16256fa,http://www.phishtank.com/phish_detail.php?phish_id=6161865,2019-08-16T02:56:24+00:00,yes,2019-08-16T02:58:56+00:00,yes,Other
6161864,http://bpdigitalis.com/16cc767ec51e9f8b8e0ad3a9dc22a0bca3ebe63abbbd2096315a0ba1b917780d90683192304e26ac50a2ecff6b39e749/_web.cso/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6161864,2019-08-16T02:56:20+00:00,yes,2019-08-16T02:58:56+00:00,yes,Other
6161861,https://manipular-instructi.000webhostapp.com/dropbox/Dropbox.http/login.php?cmd=login_submit&amp;id=a2f581a915e523f6c51311a681913a9fa2f581a915e523f6c51311a681913a9f&amp;session=a2f581a915e523f6c51311a681913a9fa2f581a915e523f6c51311a681913a9f,http://www.phishtank.com/phish_detail.php?phish_id=6161861,2019-08-16T02:56:12+00:00,yes,2019-08-16T02:58:13+00:00,yes,Other
6161849,http://a2plcpnl0512.prod.iad2.secureserver.net/~estaegyptadmin/estaegypt/templates/beez5/loginpage/mapids.php,http://www.phishtank.com/phish_detail.php?phish_id=6161849,2019-08-16T02:55:19+00:00,yes,2019-08-16T02:56:03+00:00,yes,Other
6161845,http://x.co/6nwzk,http://www.phishtank.com/phish_detail.php?phish_id=6161845,2019-08-16T02:25:11+00:00,yes,2019-08-16T02:26:49+00:00,yes,Other
6161843,https://YouXWallet-Brasil.com,http://www.phishtank.com/phish_detail.php?phish_id=6161843,2019-08-16T01:57:04+00:00,yes,2019-08-16T01:58:09+00:00,yes,Blockchain
6161842,https://imsaouaga.com/bofa/,http://www.phishtank.com/phish_detail.php?phish_id=6161842,2019-08-16T01:45:22+00:00,yes,2019-08-16T01:46:02+00:00,yes,Other
6161841,http://caitlindoylepoetry.com/wp-includes/SimplePie/HTTP/secure/legit/index.htm,http://www.phishtank.com/phish_detail.php?phish_id=6161841,2019-08-16T01:45:18+00:00,yes,2019-08-16T01:46:02+00:00,yes,Other
6161840,http://www.mswinscurruptfiles916.club/critical-error-4348/Call-Support3/,http://www.phishtank.com/phish_detail.php?phish_id=6161840,2019-08-16T01:41:07+00:00,yes,2019-08-16T01:41:45+00:00,yes,Microsoft
6161838,http://www.mswinscurruptfiles916.club/critical-error-4348/Call-Support1/,http://www.phishtank.com/phish_detail.php?phish_id=6161838,2019-08-16T01:37:36+00:00,yes,2019-08-16T01:38:53+00:00,yes,Microsoft
6161836,http://www.mswinscurruptfiles916.club/critical-error-4348/Call-Support2/,http://www.phishtank.com/phish_detail.php?phish_id=6161836,2019-08-16T01:35:04+00:00,yes,2019-08-16T01:36:01+00:00,yes,Microsoft
6161830,http://verif.paypadeutsche.com.drlkm.info/430005330616507/Confirmation.php,http://www.phishtank.com/phish_detail.php?phish_id=6161830,2019-08-16T01:19:20+00:00,yes,2019-08-16T01:26:45+00:00,yes,Other
6161829,http://verif.paypadeutsche.com.drlkm.info/430005330616507/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6161829,2019-08-16T01:19:16+00:00,yes,2019-08-16T01:26:45+00:00,yes,Other
6161828,https://etil.com.br/cont/microsoftoffice365/,http://www.phishtank.com/phish_detail.php?phish_id=6161828,2019-08-16T01:19:12+00:00,yes,2019-08-16T01:26:02+00:00,yes,Other
6161827,http://host-92-27-75-224.static.as13285.net/VerifyDetails.php?977IvBeCb0QUk2YQXKutun4iV8eUv7qEexnK9BmkCcfXedOcYiFtGJLBS0wo7W3ltq6C2sXFFcDTqr5pJLSpvD1oDxMLtQ7XgdAjFxYkKBea3kzM5scA6eZJLLvfBCdSPN&amp;securessl=true,http://www.phishtank.com/phish_detail.php?phish_id=6161827,2019-08-16T01:19:07+00:00,yes,2019-08-16T01:26:02+00:00,yes,Other
6161826,https://www.horta.art.br/chinaUpgrademail/TlRnMU9ERTBOek0xTXprPQ==/?.verify?service=mail/?,http://www.phishtank.com/phish_detail.php?phish_id=6161826,2019-08-16T01:19:02+00:00,yes,2019-08-16T01:25:18+00:00,yes,Other
6161825,https://marcosgabas.com.br/log/1qaz/login.php?cmd=login_submit&amp;id=1e1ce13279ebf1f8cce1e13e168ca9481e1ce13279ebf1f8cce1e13e168ca948&amp;session=1e1ce13279ebf1f8cce1e13e168ca9481e1ce13279ebf1f8cce1e13e168ca948,http://www.phishtank.com/phish_detail.php?phish_id=6161825,2019-08-16T01:18:58+00:00,yes,2019-08-16T01:25:18+00:00,yes,Other
6161824,http://akiaqs.com/Micro/,http://www.phishtank.com/phish_detail.php?phish_id=6161824,2019-08-16T01:18:54+00:00,yes,2019-08-16T01:25:18+00:00,yes,Other
6161822,http://retailagee.com/c/cgi/another.php?email=,http://www.phishtank.com/phish_detail.php?phish_id=6161822,2019-08-16T01:18:44+00:00,yes,2019-08-16T01:24:35+00:00,yes,Other
6161821,http://verif.paypadeutsche.com.drlkm.info/4824834238388249/Confirmation.php,http://www.phishtank.com/phish_detail.php?phish_id=6161821,2019-08-16T01:18:41+00:00,yes,2019-08-16T01:24:35+00:00,yes,Other
6161820,http://verif.paypadeutsche.com.drlkm.info/4824834238388249/law.php,http://www.phishtank.com/phish_detail.php?phish_id=6161820,2019-08-16T01:18:39+00:00,yes,2019-08-16T01:24:35+00:00,yes,Other
6161819,http://verif.paypadeutsche.com.drlkm.info/4824834238388249/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6161819,2019-08-16T01:18:35+00:00,yes,2019-08-16T01:23:51+00:00,yes,Other
6161818,https://tiwr8zxpsaz.appspot.com/zsdg/EQk&amp;pR&amp;jszJGf0ioujZRLRL&amp;46WG10X5ZOvGCOp-@!&amp;boIW0l5HfgKMBQSk8mTj12eC9ZJr6&amp;!@CUWhKHJng8clVTePsyrOv6NMzqia&amp;!@-IFCvjKrBGEGO6ocz&amp;jl4XxD&amp;4&amp;sjI&amp;OjWb&amp;5rNf1bjcWNGNY&amp;Acrisryzpt&amp;FeACBjypU4Afw8DYzk3A&amp;Kn&amp;R7qQ&amp;WfTIPd-lUSZnted8Ttj&amp;uM&amp;GA3g8V3xCqyHuHVOFJyKVx79E9&amp;pU6fTfCcsEfsHhiQ72&amp;CYVEn2rSBPj0/Rr8sI&amp;&amp;fpBII7pxb094NWuCuW67vb&amp;&amp;YLcfSmI2ohYAIaOSzSFbvpXpPNIOS2eI90g,http://www.phishtank.com/phish_detail.php?phish_id=6161818,2019-08-16T01:18:31+00:00,yes,2019-08-16T01:23:51+00:00,yes,Other
6161817,https://macelleriamarcoelisa.com/yahoo/AT&amp;T/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6161817,2019-08-16T01:18:26+00:00,yes,2019-08-16T01:23:51+00:00,yes,Other
6161816,https://ranedouilleries.com/Inv087363/cfpoffice/,http://www.phishtank.com/phish_detail.php?phish_id=6161816,2019-08-16T01:18:22+00:00,yes,2019-08-16T01:23:51+00:00,yes,Other
6161815,https://0879.bounceme.net/bbb/ccc/proposal/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,http://www.phishtank.com/phish_detail.php?phish_id=6161815,2019-08-16T01:18:18+00:00,yes,2019-08-16T01:23:08+00:00,yes,Other
6161814,https://pancakes0.duckdns.org/tta/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6161814,2019-08-16T01:18:14+00:00,yes,2019-08-16T01:23:08+00:00,yes,Other
6161813,https://khafnews.ir/signup/Microsoft/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6161813,2019-08-16T01:18:09+00:00,yes,2019-08-16T01:22:24+00:00,yes,Other
6161810,http://rebelocity.net/wp-admin/CRAetransfer/banks/National/?&amp;sessionid=5e639134cbdf89db4243214a433b2426&amp;securessl=true,http://www.phishtank.com/phish_detail.php?phish_id=6161810,2019-08-16T01:17:57+00:00,yes,2019-08-16T01:22:24+00:00,yes,Other
6161809,https://delivermyhealth.top/shp/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,http://www.phishtank.com/phish_detail.php?phish_id=6161809,2019-08-16T01:17:52+00:00,yes,2019-08-16T01:21:40+00:00,yes,Other
6161808,https://claccividros.com.br/secured/online/document/login/,http://www.phishtank.com/phish_detail.php?phish_id=6161808,2019-08-16T01:17:48+00:00,yes,2019-08-16T01:21:40+00:00,yes,Other
6161807,http://refqc91748.com/qc/banks/Desjardins/index91484101498.php?edfc5d70f5a7736b31053b16c0e12df7,http://www.phishtank.com/phish_detail.php?phish_id=6161807,2019-08-16T01:17:43+00:00,yes,2019-08-16T01:21:40+00:00,yes,Other
6161806,https://etil.com.br/gig/microsoftoffice365/,http://www.phishtank.com/phish_detail.php?phish_id=6161806,2019-08-16T01:17:38+00:00,yes,2019-08-16T01:21:40+00:00,yes,Other
6161805,https://seosexperts.com/Excel2_/Login1_Microsoft0/,http://www.phishtank.com/phish_detail.php?phish_id=6161805,2019-08-16T01:17:33+00:00,yes,2019-08-16T01:20:57+00:00,yes,Other
6161804,http://heldcap.com/rita/final/5a2a330b175fe588c2551b78d18d3207/,http://www.phishtank.com/phish_detail.php?phish_id=6161804,2019-08-16T01:17:29+00:00,yes,2019-08-16T01:20:57+00:00,yes,Other
6161801,https://www.customtllc.com/support/account/customer_center/customer-IDPP00C935/signin/signin.php?cmd=_update-information&amp;account_update=c3de9a2262f52efa4a1ebb656da66787&amp;lim_session=2c1d87d147d930bb36a45f0b49bcd4cbe1142bf7,http://www.phishtank.com/phish_detail.php?phish_id=6161801,2019-08-16T01:17:17+00:00,yes,2019-08-16T01:20:57+00:00,yes,Other
6161800,http://heldcap.com/rita/final/eb6fdc36b281b7d5eabf33396c2683a2/,http://www.phishtank.com/phish_detail.php?phish_id=6161800,2019-08-16T01:17:13+00:00,yes,2019-08-16T01:20:13+00:00,yes,Other
6161799,https://reoco.co.nz/realty/,http://www.phishtank.com/phish_detail.php?phish_id=6161799,2019-08-16T01:17:08+00:00,yes,2019-08-16T01:20:13+00:00,yes,Other
6161798,https://eljohnmagz.com/..o081/another.php?email=,http://www.phishtank.com/phish_detail.php?phish_id=6161798,2019-08-16T01:17:03+00:00,yes,2019-08-16T01:20:13+00:00,yes,Other
6161797,http://gabriellearruda.com/fiu/adobe/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6161797,2019-08-16T01:17:00+00:00,yes,2019-08-16T01:20:13+00:00,yes,Other
6161792,http://upspiral.xyz/a/toda/,http://www.phishtank.com/phish_detail.php?phish_id=6161792,2019-08-16T01:16:39+00:00,yes,2019-08-16T01:19:30+00:00,yes,Other
6161789,http://paypal.verifiedaccountcheck.icu/649332/BVstbZjAJy12qnh/CrKEamMS4jVTh2L/120279322733/dIsKMk2b6jmhY7v/UMrZjhmY1audw4A/do_login.php,http://www.phishtank.com/phish_detail.php?phish_id=6161789,2019-08-16T01:16:26+00:00,yes,2019-08-16T01:18:46+00:00,yes,Other
6161788,http://actingclassesinfo.com/gold.inc/Wells/Well/af54bgs45n4hsg5t4j1nh54es1gt5hj41ye41je6d/login/1/E.php,http://www.phishtank.com/phish_detail.php?phish_id=6161788,2019-08-16T01:16:22+00:00,yes,2019-08-16T01:18:46+00:00,yes,Other
6161782,http://imsaouaga.com/bofa,http://www.phishtank.com/phish_detail.php?phish_id=6161782,2019-08-16T01:15:59+00:00,yes,2019-08-16T01:18:03+00:00,yes,Other
6161783,http://imsaouaga.com/bofa/,http://www.phishtank.com/phish_detail.php?phish_id=6161783,2019-08-16T01:15:59+00:00,yes,2019-08-16T01:18:03+00:00,yes,Other
6161781,http://imsaouaga.com/bofa/security.php,http://www.phishtank.com/phish_detail.php?phish_id=6161781,2019-08-16T01:15:55+00:00,yes,2019-08-16T01:17:19+00:00,yes,Other
6161780,https://caitlindoylepoetry.com/wp-includes/SimplePie/HTTP/secure/legit/final.htm,http://www.phishtank.com/phish_detail.php?phish_id=6161780,2019-08-16T01:15:51+00:00,yes,2019-08-16T01:17:19+00:00,yes,Other
6161779,https://caitlindoylepoetry.com/wp-includes/SimplePie/HTTP/secure/legit/log.htm,http://www.phishtank.com/phish_detail.php?phish_id=6161779,2019-08-16T01:15:47+00:00,yes,2019-08-16T01:17:19+00:00,yes,Other
6161778,https://caitlindoylepoetry.com/wp-includes/SimplePie/HTTP/secure/legit/index.htm,http://www.phishtank.com/phish_detail.php?phish_id=6161778,2019-08-16T01:15:43+00:00,yes,2019-08-16T01:16:36+00:00,yes,Other
6161777,http://www.customtllc.com/support/account/customer_center/customer-IDPP00C267/signin/signin.php?cmd=_update-information&amp;account_update=e6539dba511d8aa88794cbaee6240b74&amp;lim_session=3c07b202e1bf72d8eb4215ddc706f8b7b9f05000,http://www.phishtank.com/phish_detail.php?phish_id=6161777,2019-08-16T01:15:39+00:00,yes,2019-08-16T01:16:36+00:00,yes,Other
6161776,https://www.irainvestments.in/wp-content/themes/twentynineteen/sass/blocks/oB.phP/MicrosoftAccount.html,http://www.phishtank.com/phish_detail.php?phish_id=6161776,2019-08-16T01:15:35+00:00,yes,2019-08-16T01:16:36+00:00,yes,Other
6161775,https://marvelark.co.ke/wireconfirmation/OneDrive/office365/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6161775,2019-08-16T01:15:31+00:00,yes,2019-08-16T01:16:36+00:00,yes,Other
6161774,https://razordroid.in/.pxoiw/boa/step3.php,http://www.phishtank.com/phish_detail.php?phish_id=6161774,2019-08-16T01:15:27+00:00,yes,2019-08-16T01:15:52+00:00,yes,Other
6161773,https://razordroid.in/.pxoiw/boa/step2.php,http://www.phishtank.com/phish_detail.php?phish_id=6161773,2019-08-16T01:15:23+00:00,yes,2019-08-16T01:15:52+00:00,yes,Other
6161772,https://razordroid.in/.pxoiw/boa/login.php?cmd=login_submit&amp;id=6c23d21a3c2e2da08204dc4958e1d8366c23d21a3c2e2da08204dc4958e1d836&amp;session=6c23d21a3c2e2da08204dc4958e1d8366c23d21a3c2e2da08204dc4958e1d836,http://www.phishtank.com/phish_detail.php?phish_id=6161772,2019-08-16T01:15:18+00:00,yes,2019-08-16T01:15:52+00:00,yes,Other
6161764,https://0879.bounceme.net/bbb/ccc/proposal/verification.php,http://www.phishtank.com/phish_detail.php?phish_id=6161764,2019-08-16T00:47:14+00:00,yes,2019-08-16T00:48:02+00:00,yes,Microsoft
6161762,https://accounts.appleid.apple.com-manage-account-apple-scurity-info.com/Auth?platform=hootsuite%3D,http://www.phishtank.com/phish_detail.php?phish_id=6161762,2019-08-16T00:42:21+00:00,yes,2019-08-16T00:42:59+00:00,yes,Apple
6161757,https://www.apple.com.hc-cn.cn/id/indexa.asp,http://www.phishtank.com/phish_detail.php?phish_id=6161757,2019-08-16T00:38:19+00:00,yes,2019-08-16T00:39:24+00:00,yes,Apple
6161754,https://kjjo.000webhostapp.com/bnn/gfd/AT_T/AT&amp;T/,http://www.phishtank.com/phish_detail.php?phish_id=6161754,2019-08-16T00:36:01+00:00,yes,2019-08-16T00:37:15+00:00,yes,AT&amp;T
6161753,https://cloudeasy.pw/,http://www.phishtank.com/phish_detail.php?phish_id=6161753,2019-08-16T00:31:03+00:00,yes,2019-08-16T00:32:15+00:00,yes,PayPal
6161751,https://www.npbp.co.nz/wp-admin/network/service/signin/?country=United+States&local=en_US,http://www.phishtank.com/phish_detail.php?phish_id=6161751,2019-08-16T00:30:21+00:00,yes,2019-08-16T00:31:31+00:00,yes,PayPal
6161750,https://www.npbp.co.nz/wp-admin/network/service,http://www.phishtank.com/phish_detail.php?phish_id=6161750,2019-08-16T00:30:20+00:00,yes,2019-08-16T00:31:31+00:00,yes,PayPal
6161748,https://copiesplus.co.nz/secure.your.acount.php,http://www.phishtank.com/phish_detail.php?phish_id=6161748,2019-08-16T00:29:48+00:00,yes,2019-08-16T00:30:48+00:00,yes,PayPal
6161730,https://godthoughts.co.za/signin/customer_center/customer-IDPP00C987/myaccount/bank/,http://www.phishtank.com/phish_detail.php?phish_id=6161730,2019-08-16T00:15:16+00:00,yes,2019-08-16T00:17:12+00:00,yes,PayPal
6161727,https://montegibbio.top/offic/docusign/DocuSign/,http://www.phishtank.com/phish_detail.php?phish_id=6161727,2019-08-16T00:15:15+00:00,yes,2019-08-16T00:16:28+00:00,yes,Other
6161724,https://confirmyour.ml/Login/,http://www.phishtank.com/phish_detail.php?phish_id=6161724,2019-08-16T00:15:12+00:00,yes,2019-08-16T00:16:28+00:00,yes,PayPal
6161723,http://portalbbdigital.com/autenticacao-pf.html,http://www.phishtank.com/phish_detail.php?phish_id=6161723,2019-08-16T00:15:11+00:00,yes,2019-08-16T00:16:28+00:00,yes,Other
6161718,https://mala.com.tr/,http://www.phishtank.com/phish_detail.php?phish_id=6161718,2019-08-16T00:14:01+00:00,yes,2019-08-16T00:15:01+00:00,yes,Blockchain
6161717,https://susansparesort.com/.well-known/redirecting/att.com/my/,http://www.phishtank.com/phish_detail.php?phish_id=6161717,2019-08-16T00:12:59+00:00,yes,2019-08-16T00:14:18+00:00,yes,Other
6161709,https://atc.com.np/image001/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6161709,2019-08-15T23:19:49+00:00,yes,2019-08-15T23:20:11+00:00,yes,Microsoft
6161706,https://bit.ly/31Gvpfe?facebook-support,http://www.phishtank.com/phish_detail.php?phish_id=6161706,2019-08-15T23:01:12+00:00,yes,2019-08-15T23:02:19+00:00,yes,Facebook
6161707,http://ref-nf.16mb.com/postfach/,http://www.phishtank.com/phish_detail.php?phish_id=6161707,2019-08-15T23:01:12+00:00,yes,2019-08-15T23:02:19+00:00,yes,Facebook
6161705,http://ref-nf.16mb.com/connect_modal=composer&amp;notif_id.html,http://www.phishtank.com/phish_detail.php?phish_id=6161705,2019-08-15T23:00:51+00:00,yes,2019-08-15T23:01:36+00:00,yes,Facebook
6161704,https://paypal.accountcheckverified.icu/932613/eXa6t1zKJSndHL2/l2Zg4B5veAtPfEk/464951605351/wTJad1tZ6UbiS3E/yYEoh1HqlnGFJmf/do_login.php,http://www.phishtank.com/phish_detail.php?phish_id=6161704,2019-08-15T22:46:46+00:00,yes,2019-08-15T22:48:00+00:00,yes,PayPal
6161702,https://paypal.verifiedaccountcheck.icu/649332/BVstbZjAJy12qnh/CrKEamMS4jVTh2L/120279322733/dIsKMk2b6jmhY7v/UMrZjhmY1audw4A/do_login.php,http://www.phishtank.com/phish_detail.php?phish_id=6161702,2019-08-15T22:38:56+00:00,yes,2019-08-15T22:40:09+00:00,yes,PayPal
6161700,https://tilda-cc-login.webnode.com/contact/,http://www.phishtank.com/phish_detail.php?phish_id=6161700,2019-08-15T22:37:32+00:00,yes,2019-08-15T22:38:43+00:00,yes,Facebook
6161699,http://tilda-cc-login.webnode.com/contact/,http://www.phishtank.com/phish_detail.php?phish_id=6161699,2019-08-15T22:37:31+00:00,yes,2019-08-15T22:38:00+00:00,yes,Facebook
6161698,https://www.paypalcojp.com/xppl/,http://www.phishtank.com/phish_detail.php?phish_id=6161698,2019-08-15T22:28:04+00:00,yes,2019-08-15T22:30:09+00:00,yes,PayPal
6161697,https://semanaimperdivel.online/22405a7jvbbgteklaopjnm/index.php?&amp;id=5,http://www.phishtank.com/phish_detail.php?phish_id=6161697,2019-08-15T22:25:33+00:00,yes,2019-08-15T22:26:35+00:00,yes,Other
